Modell;Year ;Milage [km];Offers Price [CHF];Transmission;Engine Power [HP]
Mini Cooper Cabriolet;08.2009;170000;3900;Manual;120
Mini Cooper Cabriolet S;09.2009;190000;7500;Manual;175
Mini Cooper John Cooper Works Cabriolet;10.2009;135000;13800;Manual;211
Mini Cooper Cabriolet S;11.2009;68600;11000;Manual;175
Mini Cooper John Cooper Works Cabriolet;11.2009;68000;14900;Manual;211
Mini Cooper Cabriolet;03.2010;157000;6900;Manual;175
Mini Cooper Cabriolet S;03.2010;224000;4990;Manual;184
Mini Cooper Cabriolet S;04.2010;73000;10900;Manual;184
Mini Cooper Cabriolet;05.2010;93500;9000;Manual;120
Mini Cooper Cabriolet;06.2010;85000;8800;Manual;100
Mini Cooper Cabriolet;08.2010;132000;9000;Manual;122
Mini Cooper Cabriolet One;10.2010;120000;5500;Manual;98
Mini Cooper Cabriolet S;11.2010;66000;10500;Manual;184
Mini Cooper Cabriolet S;01.2011;101000;12880;Manual;185
Mini Cooper Cabriolet S;02.2011;113000;8990;Manual;184
Mini Cooper Cabriolet One;04.2011;94000;9000;Manual;98
Mini Cooper Cabriolet S;05.2011;145000;11900;Automatic;184
Mini Cooper John Cooper Works Cabriolet;06.2011;90000;15800;Manual;211
Mini Cooper Cabriolet S;07.2011;108000;9900;Manual;184
Mini Cooper Cabriolet S;07.2011;108000;7900;Automatic;184
Mini Cooper Cabriolet;09.2001;150000;6900;Manual;122
Mini Cooper Cabriolet One;10.2011;160000;4850;Manual;98
Mini Cooper Cabriolet S;11.2011;59000;14900;Manual;184
Mini Cooper Cabriolet;02.2012;76000;9999;Manual;122
Mini Cooper Cabriolet S;03.2012;117000;7500;Manual;184
Mini Cooper Cabriolet S;04.2012;75000;16500;Manual;185
Mini Cooper Cabriolet One;04.2012;165000;7000;Manual;98
Mini Cooper Cabriolet S;09.2012;132000;12900;Automatic;184
Mini Cooper Cabriolet S;10.2012;132000;10900;Manual;184
Mini Cooper John Cooper Works Cabriolet;04.2013;156000;13900;Manual;211
Mini Cooper Cabriolet S;05.2013;116500;13400;Automatic;184
Mini Cooper Cabriolet S;06.2013;103000;14200;Manual;184
Mini Cooper John Cooper Works Cabriolet;06.2013;65500;18100;Manual;211
Mini Cooper Cabriolet One;08.2013;121000;6900;Manual;98
Mini Cooper Cabriolet S;04.2014;73000;12450;Manual;184
Mini Cooper Cabriolet;08.2014;65000;15500;Automatic;122
Mini Cooper John Cooper Works Cabriolet;10.2014;39500;20500;Automatic;211
Mini Cooper Cabriolet;04.2015;80000;16500;Manual;122
Mini Cooper Cabriolet S;05.2015;94000;17000;Automatic;184
Mini Cooper Cabriolet;07.2015;83000;12800;Manual;122
Mini Cooper Cabriolet;01.2016;80000;14800;Manual;136
Mini Cooper John Cooper Works Cabriolet;3.2016;85000;26500;Automatic;231
Mini Cooper Cabriolet S;04.2016;104000;15000;Manual;192
Mini Cooper Cabriolet;05.2016;66000;21900;Automatic;170
Mini Cooper John Cooper Works Cabriolet;05.2016;85000;22000;Automatic;231
Mini Cooper S JCW Cabriolet;06.2016;135000;14900;Automatic;192
Mini Cooper John Cooper Works Cabriolet;06.2016;38500;24000;Automatic;231
Mini Cooper John Cooper Works Cabriolet;08.2016;19800;25800;Automatic;192
Mini Cooper Cabriolet S;08.2016;145800;15500;Automatic;192
Mini Cooper Cabriolet S;10.2016;43000;22900;Automatic;192
Mini Cooper JCW Cabriolet;12.2016;50000;23800;Automatic;231
Mini Cooper Cabriolet S;2.2017;93000;21500;Automatic;192
Mini Cooper Cabriolet S;03.2017;87000;21900;Automatic;192
Mini Cooper Cabriolet One;05.2017;99000;12900;Manual;102
Mini Cooper Cabriolet S;07.2017;23000;23900;Automatic;192
Mini Cooper Cabriolet;12.2017;56000;17900;Manual;136
Mini Cooper John Cooper Works Cabriolet;01.2018;19000;31700;Automatic;231
Mini Cooper Cabriolet S;05.2018;52400;28900;Semiautomatic;192
Mini Cooper Cabriolet S;07.2018;20000;28900;Semiautomatic;192
Mini Cooper Cabriolet S;11.2018;65000;24800;Semiautomatic;192
Mini Cooper John Cooper Works Cabriolet;03.2019;40000;28000;Semiautomatic;136
Mini Cooper Cabriolet S;05.2019;20000;27800;Semiautomatic;192
Mini Cooper JCW Cabriolet;06.2019;12000;35900;Automatic;231
Mini Cooper Cabriolet Brighton S;07.2019;27000;30000;Semiautomatic;192
Mini Cooper Cabriolet One;08.2019;16000;20900;Automatic;102
Mini Cooper Cabriolet Brighton S;10.2019;30000;30000;Semiautomatic;192
Mini Cooper John Cooper Works Cabriolet;12.2019;50000;31500;Automatic;231
Mini Cooper JCW Cabriolet;2.2020;39000;32900;Automatic;231
Mini Cooper John Cooper Works Cabriolet;04.2020;55000;36400;Automatic;231
Mini Cooper Cabriolet S;06.2020;32000;35700;Semiautomatic;192
Mini Cooper Cabriolet;08.2020;35000;23800;Semiautomatic;136
Mini Cooper JCW Cabriolet;10.2020;43000;36000;Automatic;231
Mini Cooper Cabriolet S;12.2020;30000;32900;Semiautomatic;178
Mini Cooper John Cooper Works Cabriolet;02.2021;69000;32000;Automatic;231
Mini Cooper Cabriolet;04.2021;20000;27700;Manual;136
Mini Cooper JCW Cabriolet;06.2021;6300;40000;Automatic;231
Mini Cooper Cabriolet;09.2021;25000;29800;Automatic;136
Mini Cooper JCW Cabriolet;03.2022;20000;39000;Automatic;231
Mini Cooper JCW Cabriolet;06.2022;28000;38900;Automatic;231
Mini Cooper Cabriolet S;9.2022;12000;34550;Automatic;178
Mini Cooper JCW Cabriolet;1.2023;5200;29800;Automatic;231
Mini Cooper Cabriolet;3.2023;20000;33900;Semiautomatic;136
Mini Cooper Cabriolet S;5.2023;5500;38000;Semiautomatic;178
Mini Cooper John Cooper Works Cabriolet;6.2023;2000;40300;Automatic;231
Mini Cooper Cabriolet S;8.2023;14000;36900;Semiautomatic;178
Mini Cooper Cabriolet;10.2023;8000;33900;Semiautomatic;136
Mini Cooper John Cooper Works Cabriolet;12.2023;3000;40000;Automatic;231
